date,description,amount,label,source
2024-01-17,Food Delivery Just Eat Restaurant 317302,112.45,dining,simulated_bank_transactions_uk
2024-08-23,ONLINE PURCHASE CURRYS ONLINE PURCHASE,84.79,other,simulated_bank_transactions_uk
2023-12-29,SUBSCRIPTION SPOTIFY 379638,9.28,subscriptions,simulated_bank_transactions_uk
2023-02-22,Pos Purchase Argos Misc Expense,130.61,other,simulated_bank_transactions_uk
2024-08-14,POS*FUEL*TFL*BUS*PASS 660104,54.69,transportation,simulated_bank_transactions_uk
2023-04-21,so direct debit gym group 537141,21.88,subscriptions,simulated_bank_transactions_uk
2023-10-13,Fuel National Rail Bus Pass 70326,19.89,transportation,simulated_bank_transactions_uk
2024-09-28,Mastercard Card Payment Gym Group 778722,34.58,subscriptions,simulated_bank_transactions_uk
2024-11-04,Subscription-Disney+ 822021,5.92,subscriptions,simulated_bank_transactions_uk
2023-10-07,Contactless Card Pmt Boots Misc Expense 451179,7.26,other,simulated_bank_transactions_uk
2023-07-05,mortgage/payment/rent 268508,1091.43,housing,simulated_bank_transactions_uk
2024-02-15,VISA CARD PAYMENT EBAY ONLINE PURCHASE 158375,86.25,other,simulated_bank_transactions_uk
2023-02-01,pos contactless tesco bread 82670,111.92,groceries,simulated_bank_transactions_uk
2024-01-21,So Contactless Sainsburys Vegetables 488686,80.98,groceries,simulated_bank_transactions_uk
2024-01-14,RESTAURANT-GREGGS-FAST-FOOD,53.11,dining,simulated_bank_transactions_uk
2024-08-04,Fuel Shell Bus Pass 835638,117.19,transportation,simulated_bank_transactions_uk
2024-09-24,Direct Debit Direct Debit Netflix,10.45,subscriptions,simulated_bank_transactions_uk
2024-03-29,So Contactless Morrisons Vegetables,14.99,groceries,simulated_bank_transactions_uk
2023-10-07,Pos Bacs Landlord Rent,1218.86,housing,simulated_bank_transactions_uk
2024-11-25,Utility Bill Octopus Energy 66308,54.4,utilities,simulated_bank_transactions_uk
2023-08-14,rent pmt landlord,1031.79,housing,simulated_bank_transactions_uk
2023-07-29,POS RESTAURANT COSTA FOOD DELIVERY 111790,11.05,dining,simulated_bank_transactions_uk
2023-09-19,Direct-Debit-Card-Pmt-Esso-Train-Ticket 894892,115.8,transportation,simulated_bank_transactions_uk
2024-05-24,Fuel-National-Rail-Bus-Pass 746702,20.64,transportation,simulated_bank_transactions_uk
2024-12-21,MORTGAGE PAYMENT LETTING AGENT 425035,1132.29,housing,simulated_bank_transactions_uk
2023-02-13,Mastercard Utility Bill Ee 819895,219.59,utilities,simulated_bank_transactions_uk
2023-03-21,Card Pmt Mcdonalds Restaurant 272393,70.58,dining,simulated_bank_transactions_uk
2024-08-10,Fps-Card-Payment-Ebay-Misc-Expense 989052,87.64,other,simulated_bank_transactions_uk
2023-10-24,food*delivery*mcdonalds*food*delivery 226146,97.1,dining,simulated_bank_transactions_uk
2023-11-29,CARD PMT ALDI RICE 310440,6.07,groceries,simulated_bank_transactions_uk
2023-04-01,BACS/BILL/PAYMENT/EE 842134,232.35,utilities,simulated_bank_transactions_uk
2024-08-26,Restaurant-Pret-Restaurant,38.77,dining,simulated_bank_transactions_uk
2023-11-14,fps card pmt kfc food delivery,14.56,dining,simulated_bank_transactions_uk
2023-03-20,Rent Payment Rent 994842,1690.77,housing,simulated_bank_transactions_uk
2023-12-24,sto direct debit gym group,22.85,subscriptions,simulated_bank_transactions_uk
2023-05-30,FUEL SHELL TRAIN TICKET,37.73,transportation,simulated_bank_transactions_uk
2023-06-06,VISA*TRANSPORT*BOLT*TRAIN*TICKET 963483,28.5,transportation,simulated_bank_transactions_uk
2024-10-05,Pos Purchase Argos Online Purchase 739927,29.04,other,simulated_bank_transactions_uk
2024-08-16,food delivery nando's fast food 106939,113.9,dining,simulated_bank_transactions_uk
2024-08-01,card payment costa food delivery 333695,138.85,dining,simulated_bank_transactions_uk
2023-06-04,Rent/Payment/Letting/Agent,1478.1,housing,simulated_bank_transactions_uk
2024-10-08,Direct Debit Restaurant Uber Eats Restaurant 594022,71.93,dining,simulated_bank_transactions_uk
2023-12-27,TRANSPORT ESSO BUS PASS 929325,89.94,transportation,simulated_bank_transactions_uk
2023-02-28,DIRECT-DEBIT-GOOGLE-*SERVICES,20.82,subscriptions,simulated_bank_transactions_uk
2023-04-03,Card Pmt Tfl Bus Pass 398108,14.28,transportation,simulated_bank_transactions_uk
2024-07-21,subscription gym grou,21.19,subscriptions,simulated_bank_transactions_uk
2024-08-08,Pos/Purchase/Amazon/Online/Purchase,69.11,other,simulated_bank_transactions_uk
2023-06-04,Bacs Rent Rent,1265.88,housing,simulated_bank_transactions_uk
2023-12-18,mastercard contactless asda rice 582028,18.21,groceries,simulated_bank_transactions_uk
2023-09-11,BACS LETTING AGENT RENT 515796,841.58,housing,simulated_bank_transactions_uk
2024-09-16,sto/rent/pmt/letting/agent 306986,1333.7,housing,simulated_bank_transactions_uk
2024-02-23,direct debit o2 674045,92.24,utilities,simulated_bank_transactions_uk
2023-02-23,pos*purchase*argos*misc*expense 878740,102.8,other,simulated_bank_transactions_uk
2023-04-07,Direct Debit Card Payment Amazon Misc Expense,12.69,other,simulated_bank_transactions_uk
2024-11-03,Direct Debit Netflix 248088,13.82,subscriptions,simulated_bank_transactions_uk
2023-05-25,Direct Debit Spotify 651403,25.4,subscriptions,simulated_bank_transactions_uk
2024-12-16,Transport*Esso*Bus*Pass 717308,145.25,transportation,simulated_bank_transactions_uk
2023-03-28,Bacs Landlord Rent 584390,1592.37,housing,simulated_bank_transactions_uk
2023-12-03,CARD PMT SHELL FUEL 820656,97.59,transportation,simulated_bank_transactions_uk
2024-12-02,card payment hmrc online purchase 111766,101.51,other,simulated_bank_transactions_uk
2024-01-06,DIRECT DEBIT SPOTIFY 49,19.82,subscriptions,simulated_bank_transactions_uk
2023-08-08,Direct*Debit*Pos*Morrisons*Eggs,48.4,groceries,simulated_bank_transactions_uk
2023-05-21,Card Pmt Tfl Fuel 912107,31.22,transportation,simulated_bank_transactions_uk
2024-06-03,utility bill thames water 94624,203.39,utilities,simulated_bank_transactions_uk
2024-09-24,Pos Purchase Currys Online Purchase,100.3,other,simulated_bank_transactions_uk
2024-12-10,bill payment ee 918693,69.79,utilities,simulated_bank_transactions_uk
2023-02-14,Card Payment Amazon Online Purchase 864508,109.01,other,simulated_bank_transactions_uk
2023-09-01,FOOD DELIVERY STARBUCKS FAST FOOD 913765,102.43,dining,simulated_bank_transactions_uk
2024-04-04,Contactless Restaurant Just Eat Food Deliver,44.88,dining,simulated_bank_transactions_uk
2024-04-25,Direct*Debit*Bt 907630,207.9,utilities,simulated_bank_transactions_uk
2024-08-07,Pos-Purchase-Amazon-Online-Purchase 989812,57.07,other,simulated_bank_transactions_uk
2024-01-27,restaurant-greggs-fast-food 865352,116.11,dining,simulated_bank_transactions_uk
2023-07-24,subscription spotify 353618,10.67,subscriptions,simulated_bank_transactions_uk
2023-02-23,Pos Purchase Superdrug Online Purchase 543421,131.33,other,simulated_bank_transactions_uk
2023-04-16,Bacs Rent Rent 310963,1376.36,housing,simulated_bank_transactions_uk
2023-10-07,mortgage pmt mortgage,1668.36,housing,simulated_bank_transactions_uk
2024-03-23,Food Delivery Kfc Food Delivery,24.66,dining,simulated_bank_transactions_uk
2023-12-24,Card Payment Asda Bread 957956,123.06,groceries,simulated_bank_transactions_uk
2024-05-29,Pos-Contactless-Waitrose-Rice 615015,10.83,groceries,simulated_bank_transactions_uk
2023-03-25,card payment trainline train ticket 933630,59.77,transportation,simulated_bank_transactions_uk
2023-04-12,fuel trainline train ticket 211026,7.14,transportation,simulated_bank_transactions_uk
2023-05-21,CARD-PMT-NHS-MISC-EXPENSE 186413,119.33,other,simulated_bank_transactions_uk
2024-04-28,Pos/Tesco/Eggs 801660,137.86,groceries,simulated_bank_transactions_uk
2024-09-22,bacs landlord rent 40557,1256.75,housing,simulated_bank_transactions_uk
2023-08-09,pos waitrose milk 261909,5.79,groceries,simulated_bank_transactions_uk
2024-09-15,so pos purchase superdrug online purchase 305955,83.67,other,simulated_bank_transactions_uk
2023-11-05,Direct Debit Google *services 995138,15.08,subscriptions,simulated_bank_transactions_uk
2024-10-16,CARD/POS/MORRISONS/MILK 746652,38.05,groceries,simulated_bank_transactions_uk
2024-05-26,Pos Purchase Amazon Misc Expense 114365,12.23,other,simulated_bank_transactions_uk
2023-09-05,subscription netflix 161565,23.04,subscriptions,simulated_bank_transactions_uk
2023-12-28,Mortgage/Pmt/Rent 943273,602.19,housing,simulated_bank_transactions_uk
2024-06-20,mastercard direct debit bt,177.01,utilities,simulated_bank_transactions_uk
2024-07-11,CARD PMT UBER UBER RIDE 979451,143.15,transportation,simulated_bank_transactions_uk
2024-04-26,Subscription Amazon Prime 157389,18.67,subscriptions,simulated_bank_transactions_uk
2024-01-18,Contactless Sainsburys Vegetables,59.87,groceries,simulated_bank_transactions_uk
2023-03-11,Transport Tfl Uber Ride 447688,55.49,transportation,simulated_bank_transactions_uk
2024-10-05,Transport-Trainline-Train-Ticket,110.74,transportation,simulated_bank_transactions_uk
2023-12-07,contactless*aldi*chicken,111.07,groceries,simulated_bank_transactions_uk
2024-10-20,Utility Bill Vodafone 730987,104.48,utilities,simulated_bank_transactions_uk
2023-07-06,direct debit e.on 642018,135.28,utilities,simulated_bank_transactions_uk
2024-04-13,Online Purchase Superdrug Online Purchase,12.28,other,simulated_bank_transactions_uk
2023-07-24,POS ICELAND EGGS 911512,32.63,groceries,simulated_bank_transactions_uk
2024-06-11,Contactless Lidl Eggs 762949,140.21,groceries,simulated_bank_transactions_uk
2023-02-07,So Food Delivery Costa Food Delivery 980759,72.59,dining,simulated_bank_transactions_uk
2023-02-18,fps-pos-purchase-nhs-online-purchase 234524,45.06,other,simulated_bank_transactions_uk
2024-01-12,Fps Pos Purchase Hmrc Misc Expense,43.16,other,simulated_bank_transactions_uk
2024-01-31,BACS RESTAURANT NANDO'S FAST FOOD,112.27,dining,simulated_bank_transactions_uk
2024-05-24,fuel bolt train ticket,75.94,transportation,simulated_bank_transactions_uk
2024-03-10,fuel shell bus pass 691917,120.77,transportation,simulated_bank_transactions_uk
2023-07-04,card/pmt/waitrose/rice 862760,91.56,groceries,simulated_bank_transactions_uk
2024-11-07,SUBSCRIPTION GYM GROUP 480247,7.8,subscriptions,simulated_bank_transactions_uk
2024-03-12,BACS FUEL UBER BUS PASS 130204,68.55,transportation,simulated_bank_transactions_uk
2023-12-28,BILL PAYMENT O2 454834,39.32,utilities,simulated_bank_transactions_uk
2023-02-28,CARD PAYMENT PUREGYM 690461,39.3,subscriptions,simulated_bank_transactions_uk
2024-01-08,Contactless Waitrose Vegetables 418196,96.71,groceries,simulated_bank_transactions_uk
2023-05-27,Sto Direct Debit Apple.com/bill 736570,38.35,subscriptions,simulated_bank_transactions_uk
2023-03-10,Sto Online Purchase Superdrug Misc Expense,8.12,other,simulated_bank_transactions_uk
2023-02-03,Direct Debit Sky 989464,238.88,utilities,simulated_bank_transactions_uk
2024-01-16,card pmt gym group 1533,38.21,subscriptions,simulated_bank_transactions_uk
2024-06-26,Restaurant Kfc Restaurant 310477,87.37,dining,simulated_bank_transactions_uk
2023-10-13,So Card Pmt Tfl Fuel 250136,49.21,transportation,simulated_bank_transactions_uk
2024-06-14,utility bill thames water,70.93,utilities,simulated_bank_transactions_uk
2023-09-24,CARD PAYMENT JUST EAT FOOD DELIVERY,20.31,dining,simulated_bank_transactions_uk
2024-12-11,bacs landlord rent,1456.63,housing,simulated_bank_transactions_uk
2023-03-17,RESTAURANT GREGGS RESTAURANT,21.03,dining,simulated_bank_transactions_uk
2024-03-31,RESTAURANT PRET RESTAURANT 347620,135.11,dining,simulated_bank_transactions_uk
2023-11-24,pos asda vegetables 885096,145.23,groceries,simulated_bank_transactions_uk
2023-10-25,direct debit bacs mortgage rent 825451,1370.0,housing,simulated_bank_transactions_uk
2024-12-18,Pos Fuel Bp Train Ticket 308835,107.64,transportation,simulated_bank_transactions_uk
2023-05-05,direct debit bacs mortgage rent 652303,1312.26,housing,simulated_bank_transactions_uk
2024-01-05,Utility-Bill-British-Gas,138.68,utilities,simulated_bank_transactions_uk
2024-07-18,CARD PMT GOOGLE *SERVICES 87345,33.13,subscriptions,simulated_bank_transactions_uk
2024-05-05,UTILITY BILL E.ON 719699,117.6,utilities,simulated_bank_transactions_uk
2023-03-17,Subscription Spotify 482532,33.82,subscriptions,simulated_bank_transactions_uk
2024-11-27,contactless direct debit british gas 272212,128.99,utilities,simulated_bank_transactions_uk
2024-07-18,CARD PMT PUREGYM 673580,34.02,subscriptions,simulated_bank_transactions_uk
2024-05-29,BACS RENT RENT 826115,780.65,housing,simulated_bank_transactions_uk
2024-06-14,Pos/Purchase/Ebay/Online/Purchase 144006,125.21,other,simulated_bank_transactions_uk
2024-12-27,Bill Payment Ee,100.99,utilities,simulated_bank_transactions_uk
2023-10-18,visa utility bill british gas 90261,144.16,utilities,simulated_bank_transactions_uk
2024-10-12,Card/Pmt/Superdrug/Online/Purchase 876297,39.84,other,simulated_bank_transactions_uk
2024-06-30,Subscription Spotify,15.6,subscriptions,simulated_bank_transactions_uk
2024-08-29,sto/card/payment/sainsburys/chicken 246925,97.23,groceries,simulated_bank_transactions_uk
2024-09-11,subscription spotify 160797,26.86,subscriptions,simulated_bank_transactions_uk
2023-01-30,DIRECT*DEBIT*CARD*PMT*SHELL*UBER*RIDE 377948,124.31,transportation,simulated_bank_transactions_uk
2024-08-13,Card Pmt Waitrose Milk 677909,142.44,groceries,simulated_bank_transactions_uk
2024-03-02,Transport Bolt Train Ticket,115.74,transportation,simulated_bank_transactions_uk
2024-07-12,CARD-PMT-NETFLIX 566892,36.11,subscriptions,simulated_bank_transactions_uk
2024-12-02,Sto*Card*Pmt*National*Rail*Bus*Pass 95952,73.99,transportation,simulated_bank_transactions_uk
2024-12-06,Card Payment Just Eat Fast Food 540111,69.67,dining,simulated_bank_transactions_uk
2024-05-10,pos asda bread 512329,67.62,groceries,simulated_bank_transactions_uk
2023-05-28,pos restaurant greggs restaurant 963489,53.01,dining,simulated_bank_transactions_uk
2023-12-20,So-Transport-Tfl-Bus-Pass 598856,110.93,transportation,simulated_bank_transactions_uk
2024-06-11,restaurant starbucks restaurant 371040,114.82,dining,simulated_bank_transactions_uk
2023-10-01,DIRECT DEBIT GOOGLE *SERVICES,21.33,subscriptions,simulated_bank_transactions_uk
2023-02-21,Direct Debit Card Payment Greggs Restaurant 435753,23.71,dining,simulated_bank_transactions_uk
2024-03-04,card pmt trainline fuel,130.03,transportation,simulated_bank_transactions_uk
2023-11-17,DIRECT DEBIT BT 271804,235.43,utilities,simulated_bank_transactions_uk
2024-05-25,Bill Payment Ee,143.24,utilities,simulated_bank_transactions_uk
2024-02-07,Bacs Card Payment Esso Fuel,6.41,transportation,simulated_bank_transactions_uk
2023-12-28,subscription*apple.com/bill,12.53,subscriptions,simulated_bank_transactions_uk
2024-09-03,sto pos morrisons milk 789930,44.36,groceries,simulated_bank_transactions_uk
2023-01-09,online*purchase*nhs*misc*expense 389368,45.01,other,simulated_bank_transactions_uk
2023-09-28,card pmt hmrc online purchase,66.35,other,simulated_bank_transactions_uk
2024-02-15,Mortgage Payment Rent 628354,1112.31,housing,simulated_bank_transactions_uk
2024-01-07,visa card payment morrisons chicken 216397,85.59,groceries,simulated_bank_transactions_uk
2024-07-17,Bacs*Direct*Debit*Google**services 642603,22.65,subscriptions,simulated_bank_transactions_uk
2023-04-10,transport*bp*uber*ride 322549,21.91,transportation,simulated_bank_transactions_uk
2023-12-14,Food Delivery Starbucks Fast Food 734281,119.85,dining,simulated_bank_transactions_uk
2024-06-05,Subscription Spotify 55581,11.97,subscriptions,simulated_bank_transactions_uk
2023-02-09,Card-Payment-Pret-Food-Delivery 84927,8.92,dining,simulated_bank_transactions_uk
2023-06-02,bill pmt vodafone,144.25,utilities,simulated_bank_transactions_uk
2023-11-23,Subscription Puregym 823041,37.6,subscriptions,simulated_bank_transactions_uk
2023-11-03,Utility Bill Ee 166092,192.65,utilities,simulated_bank_transactions_uk
2024-05-16,direct debit apple.com/bi,22.84,subscriptions,simulated_bank_transactions_uk
2023-12-06,Bacs/Letting/Agent/Rent 424579,623.29,housing,simulated_bank_transactions_uk
2024-12-05,rent pmt letting agent 123692,1417.18,housing,simulated_bank_transactions_uk
2024-11-02,Bacs Letting Agent Rent,971.74,housing,simulated_bank_transactions_uk
2024-08-20,Online Purchase Nhs Online Purchase 402261,109.05,other,simulated_bank_transactions_uk
2024-09-26,food delivery kfc restaurant 735861,80.06,dining,simulated_bank_transactions_uk
2024-11-28,Pos/Purchase/Currys/Misc/Expense 371711,24.72,other,simulated_bank_transactions_uk
2023-07-15,Bill Payment Bt 210365,184.11,utilities,simulated_bank_transactions_uk
2023-06-05,Pos Card Payment Lidl Rice,49.11,groceries,simulated_bank_transactions_uk
2024-05-28,Food Delivery Nando's Food Delivery 506719,32.97,dining,simulated_bank_transactions_uk
2023-03-05,Pos Purchase Superdrug Misc Expense 233881,131.3,other,simulated_bank_transactions_uk
2024-11-09,rent pmt landlord 720678,1385.24,housing,simulated_bank_transactions_uk
2023-06-27,CARD PMT DELIVEROO FOOD DELIVERY 106641,58.39,dining,simulated_bank_transactions_uk
2023-12-29,RESTAURANT UBER EATS FOOD DELIVERY 384699,53.32,dining,simulated_bank_transactions_uk
2023-09-10,rent pmt mortgage 189627,869.17,housing,simulated_bank_transactions_uk
2023-11-01,transport uber bus pass 839900,36.06,transportation,simulated_bank_transactions_uk
2024-12-07,FPS POS PURCHASE ARGOS MISC EXPENSE 560921,106.62,other,simulated_bank_transactions_uk
2023-10-08,mortgage pmt mortgage 63952,1088.32,housing,simulated_bank_transactions_uk
2024-07-10,card payment bolt uber ride 978109,87.3,transportation,simulated_bank_transactions_uk
2023-05-30,STO CARD PMT COSTA FAST FOOD 184017,123.3,dining,simulated_bank_transactions_uk
2023-03-22,card pmt bolt uber ride,45.28,transportation,simulated_bank_transactions_uk
2024-05-05,Card Payment Bolt Fuel 643053,99.43,transportation,simulated_bank_transactions_uk
2024-07-29,direct debit octopus energy,89.65,utilities,simulated_bank_transactions_uk
